"Mun" "Num_Mun" "R-U" "Grado" "Gen" "Nom" "Muj" "Situ" "Edad" "Etnia" "Disc" "Cosina" "Pintura" "Aseo" "Ropa" "Jardineria" "ID"
"132" "077" "BARBOSA" "RURAL" "25" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 50 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 132 0 1 0 0 0
"133" "079" "BARICHARA" "URBANA" "24" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 133 0 0 0 1 1
"134" "079" "BARICHARA" "URBANA" "26" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 21 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 134 1 1 1 0 1
"135" "079" "BARICHARA" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 135 0 1 0 1 0
"136" "079" "BARICHARA" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 136 0 1 0 0 0
"137" "079" "BARICHARA" "URBANA" "6" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 137 0 0 0 1 0
"138" "079" "BARICHARA" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 138 1 0 1 1 0
"139" "079" "BARICHARA" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 139 0 1 1 0 0
"140" "079" "BARICHARA" "URBANA" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 140 1 1 1 0 1
"141" "079" "BARICHARA" "URBANA" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 141 1 1 0 1 1
"142" "079" "BARICHARA" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 142 1 0 1 1 1
"143" "079" "BARICHARA" "URBANA" "0" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 143 1 0 0 1 1
"144" "079" "BARICHARA" "URBANA" "0" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 4 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 144 1 0 1 0 1
"145" "079" "BARICHARA" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 145 1 1 1 0 0
"146" "079" "BARICHARA" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 146 0 0 0 0 1
"147" "079" "BARICHARA" "URBANA" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 147 1 1 1 1 0
"148" "079" "BARICHARA" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 148 1 1 1 1 1
"149" "079" "BARICHARA" "RURAL" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 149 1 1 0 0 1
"150" "079" "BARICHARA" "RURAL" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 150 1 0 0 1 1
"151" "079" "BARICHARA" "RURAL" "23" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 151 1 1 0 0 0
"152" "092" "BETULIA" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 152 1 1 1 1 0
"153" "092" "BETULIA" "URBANA" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 153 0 1 1 1 1
"154" "092" "BETULIA" "URBANA" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 154 0 1 0 1 0
"155" "092" "BETULIA" "URBANA" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 155 1 1 0 1 0
"156" "092" "BETULIA" "URBANA" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 156 0 0 1 1 0
"157" "092" "BETULIA" "RURAL" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 157 0 1 1 0 0
"158" "092" "BETULIA" "RURAL" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 158 0 0 1 0 1
"159" "092" "BETULIA" "RURAL" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 159 1 1 1 0 0
"160" "092" "BETULIA" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 160 1 1 1 1 0
"161" "092" "BETULIA" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 161 1 1 0 0 0
"162" "092" "BETULIA" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 162 1 1 1 1 1
"163" "092" "BETULIA" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 163 0 1 1 0 1
"164" "092" "BETULIA" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "ACHAGUA" "NO TIENE DISCAPACIDAD" 164 1 0 1 1 1
"165" "092" "BETULIA" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 165 0 1 0 1 0
"166" "092" "BETULIA" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 166 1 1 0 1 0
"167" "092" "BETULIA" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 167 0 0 1 1 0
"168" "092" "BETULIA" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 168 1 0 1 0 1
"169" "092" "BETULIA" "RURAL" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 169 0 1 1 0 0
"170" "092" "BETULIA" "RURAL" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 170 1 1 0 0 0
"171" "092" "BETULIA" "RURAL" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 171 1 1 1 1 0
"172" "092" "BETULIA" "RURAL" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 172 0 1 0 1 0
"173" "092" "BETULIA" "RURAL" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 173 0 0 1 0 0
"174" "092" "BETULIA" "RURAL" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 174 1 1 0 1 0
"175" "092" "BETULIA" "RURAL" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 175 0 1 0 0 0
"176" "092" "BETULIA" "RURAL" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 176 1 0 0 1 0
"177" "092" "BETULIA" "RURAL" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 177 1 1 1 0 0
"178" "092" "BETULIA" "RURAL" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 178 1 1 1 0 0
"179" "092" "BETULIA" "RURAL" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 179 0 1 0 1 1
"180" "092" "BETULIA" "RURAL" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 180 1 1 1 1 0
"181" "092" "BETULIA" "RURAL" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 181 0 1 0 1 1
"182" "092" "BETULIA" "RURAL" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 182 1 0 0 1 1
"183" "092" "BETULIA" "RURAL" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "PSICOSOCIAL" 183 1 0 1 1 0
"184" "092" "BETULIA" "RURAL" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 184 1 0 0 1 0
"185" "092" "BETULIA" "RURAL" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 185 0 0 0 0 0
"186" "092" "BETULIA" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "PSICOSOCIAL" 186 1 1 0 1 1
"187" "092" "BETULIA" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 187 0 0 0 1 1
"188" "092" "BETULIA" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 188 1 1 0 1 0
"189" "092" "BETULIA" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 189 1 0 0 1 1
"190" "092" "BETULIA" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 190 0 0 1 0 1
"191" "092" "BETULIA" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 191 1 1 1 0 0
"192" "092" "BETULIA" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 192 0 0 0 0 1
"193" "092" "BETULIA" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 193 0 0 1 1 0
"194" "092" "BETULIA" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 194 0 0 0 0 0
"195" "092" "BETULIA" "RURAL" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 195 1 1 0 0 0
"196" "092" "BETULIA" "RURAL" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 196 1 1 0 1 0
"197" "092" "BETULIA" "RURAL" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 197 0 0 1 1 0
"198" "092" "BETULIA" "RURAL" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 198 0 0 0 1 1
"199" "092" "BETULIA" "RURAL" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 199 1 1 0 1 1
"200" "092" "BETULIA" "RURAL" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 200 0 0 0 1 0
"201" "092" "BETULIA" "RURAL" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 201 1 0 0 1 0
"202" "092" "BETULIA" "RURAL" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 202 1 1 0 1 1
"203" "092" "BETULIA" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 203 1 0 0 0 1
"204" "092" "BETULIA" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 204 1 1 0 0 1
"205" "092" "BETULIA" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 205 1 0 0 1 1
"206" "092" "BETULIA" "RURAL" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 206 0 1 1 0 1
"207" "092" "BETULIA" "RURAL" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 207 1 0 0 1 1
"208" "092" "BETULIA" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 208 0 1 1 1 1
"209" "092" "BETULIA" "RURAL" "26" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 209 0 1 1 0 0
"210" "092" "BETULIA" "RURAL" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 210 1 0 0 1 0
"211" "092" "BETULIA" "RURAL" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 211 0 1 0 1 0
"212" "092" "BETULIA" "RURAL" "0" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 212 1 0 1 0 1
"213" "092" "BETULIA" "RURAL" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 213 1 1 0 0 1
"214" "092" "BETULIA" "RURAL" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 214 1 1 0 1 1
"215" "092" "BETULIA" "RURAL" "23" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 215 0 0 1 1 0
"216" "092" "BETULIA" "RURAL" "24" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 216 0 1 1 1 1
"217" "101" "BOLÍVAR" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 217 1 1 0 1 0
"218" "101" "BOLÍVAR" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 218 1 1 1 1 0
"219" "101" "BOLÍVAR" "RURAL" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 219 1 0 1 0 1
"220" "101" "BOLÍVAR" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 220 1 1 0 1 0
"221" "101" "BOLÍVAR" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 221 1 0 0 0 0
"222" "101" "BOLÍVAR" "RURAL" "8" "F" 0 1 "VICTIMAS DE MINAS" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 222 0 1 0 1 1
"223" "101" "BOLÍVAR" "RURAL" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 223 1 1 1 0 0
"224" "101" "BOLÍVAR" "RURAL" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 224 0 0 0 0 1
"225" "101" "BOLÍVAR" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 225 0 1 1 0 1
"226" "101" "BOLÍVAR" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 226 0 0 1 0 0
"227" "101" "BOLÍVAR" "RURAL" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 227 1 0 1 1 1
"228" "101" "BOLÍVAR" "RURAL" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 228 0 1 0 1 1
"229" "101" "BOLÍVAR" "RURAL" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 229 1 0 0 0 0
"230" "101" "BOLÍVAR" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 230 1 0 0 0 1
"231" "101" "BOLÍVAR" "RURAL" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 231 1 0 1 0 1
"232" "101" "BOLÍVAR" "RURAL" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 232 0 0 0 0 1
"233" "101" "BOLÍVAR" "RURAL" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 233 1 1 1 1 0
"234" "101" "BOLÍVAR" "RURAL" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 234 0 1 0 0 1
"235" "101" "BOLÍVAR" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 235 0 1 0 0 0
"236" "101" "BOLÍVAR" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 236 0 0 1 1 0
"237" "101" "BOLÍVAR" "RURAL" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 237 1 0 0 1 0
"238" "101" "BOLÍVAR" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 238 0 1 0 0 0
"239" "101" "BOLÍVAR" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 239 0 1 1 0 0
"240" "101" "BOLÍVAR" "RURAL" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 240 0 0 1 0 1
"241" "101" "BOLÍVAR" "RURAL" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 241 1 1 1 1 0
"242" "101" "BOLÍVAR" "RURAL" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 242 1 0 0 0 1
"243" "101" "BOLÍVAR" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "DEFICIENCIA COGNITIVA" 243 0 1 1 1 0
"244" "101" "BOLÍVAR" "RURAL" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 244 0 1 0 0 1
"245" "101" "BOLÍVAR" "RURAL" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 245 0 0 1 0 1
"246" "101" "BOLÍVAR" "RURAL" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 246 1 0 1 0 0
"247" "101" "BOLÍVAR" "RURAL" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 247 0 1 0 1 1
"248" "101" "BOLÍVAR" "RURAL" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 248 0 0 0 0 1
"249" "101" "BOLÍVAR" "RURAL" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 249 1 1 1 1 1
"250" "101" "BOLÍVAR" "RURAL" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 250 0 1 1 1 1
"251" "101" "BOLÍVAR" "RURAL" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 251 0 0 1 1 1
"252" "101" "BOLÍVAR" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 252 0 0 0 1 0
"253" "101" "BOLÍVAR" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 253 0 1 1 0 1
"254" "101" "BOLÍVAR" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 254 0 0 0 1 1
"255" "101" "BOLÍVAR" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 255 0 1 1 1 0
"256" "101" "BOLÍVAR" "RURAL" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 256 1 0 1 0 1
"257" "101" "BOLÍVAR" "RURAL" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 257 1 1 1 1 0
"258" "101" "BOLÍVAR" "RURAL" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 258 0 1 1 0 0
"259" "101" "BOLÍVAR" "RURAL" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 259 1 1 1 0 1
"260" "101" "BOLÍVAR" "RURAL" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 260 1 0 0 0 1
"261" "101" "BOLÍVAR" "RURAL" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 261 1 0 0 1 0
"262" "101" "BOLÍVAR" "RURAL" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 262 1 0 1 0 0
"263" "101" "BOLÍVAR" "RURAL" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 263 1 1 1 1 1
